timestamp,cpu_percent,cpu_frequency,memory_percent,memory_available_gb,disk_read_mb,disk_write_mb,network_sent_mb,network_recv_mb,is_anomaly,anomaly_score
2025-07-30 10:33:10.752319,9.9,1700.0,83.9,2.52,2.84,0.45,0.00,0.00,False,
2025-07-30 10:33:12.954990,17.8,1700.0,83.9,2.51,0.83,1.92,0.00,0.00,False,
2025-07-30 10:33:15.140501,10.3,1700.0,84.2,2.46,0.59,0.66,0.00,0.00,False,
2025-07-30 10:33:17.366200,8.3,1700.0,84.4,2.45,0.41,0.10,0.00,0.00,False,
2025-07-30 10:33:19.633541,8.0,1700.0,84.3,2.45,0.48,0.00,0.01,0.00,False,
2025-07-30 10:33:21.941776,6.2,1700.0,84.4,2.44,0.24,0.89,0.02,0.00,False,
2025-07-30 10:33:24.198517,6.1,1700.0,84.4,2.44,0.23,0.00,0.00,0.00,False,
2025-07-30 10:33:26.475067,2.6,1700.0,84.2,2.47,1.30,0.00,0.00,0.00,False,
2025-07-30 10:33:28.725221,7.4,1700.0,84.1,2.49,0.34,0.46,0.00,0.00,False,
2025-07-30 10:33:30.978568,11.5,1700.0,83.9,2.51,0.34,0.00,0.00,0.00,False,
2025-07-30 10:33:33.237799,8.5,1700.0,83.9,2.51,0.70,0.51,0.00,0.00,False,
2025-07-30 10:33:35.506665,7.4,1700.0,83.9,2.51,0.54,1.14,0.01,0.01,False,
2025-07-30 10:33:37.762660,6.2,1700.0,83.8,2.53,0.46,0.01,0.01,0.00,False,
2025-07-30 10:33:40.013576,3.9,1700.0,83.9,2.52,0.42,0.55,0.00,0.00,False,
2025-07-30 10:33:42.254461,2.8,1700.0,83.8,2.53,0.16,0.00,0.00,0.00,False,
2025-07-30 10:33:44.513609,14.8,1700.0,83.9,2.52,2.09,0.01,0.00,0.00,False,
2025-07-30 10:33:46.762792,11.7,1700.0,83.7,2.55,0.16,0.92,0.00,0.00,False,
2025-07-30 10:33:49.009819,1.4,1700.0,83.8,2.54,0.56,0.16,0.01,0.00,False,
2025-07-30 10:33:51.267735,2.4,1700.0,83.7,2.55,0.34,0.00,0.00,0.00,False,
2025-07-30 10:33:53.543489,7.7,1700.0,83.7,2.55,0.41,1.27,0.00,0.00,False,
2025-07-30 10:33:55.792208,3.8,1700.0,83.7,2.55,0.20,0.00,0.00,0.00,False,
2025-07-30 10:33:58.050992,1.4,1700.0,83.7,2.55,0.27,0.00,0.01,0.00,False,
2025-07-30 10:34:00.308132,8.6,1700.0,83.7,2.55,0.38,0.71,0.00,0.00,False,
2025-07-30 10:34:02.571294,14.3,1700.0,83.7,2.55,0.88,8.32,0.00,0.00,False,
2025-07-30 10:34:04.822825,2.6,1700.0,83.5,2.58,0.62,0.00,0.00,0.00,False,
2025-07-30 10:34:07.052146,11.1,1700.0,83.6,2.56,0.39,0.78,0.00,0.00,False,
2025-07-30 10:34:09.292687,5.3,1700.0,83.5,2.59,0.62,0.22,0.00,0.00,False,
2025-07-30 10:34:09.292687,5.3,1700.0,83.5,2.59,0.62,0.22,0.00,0.00,False,0.08614203784837682
2025-07-30 10:34:11.582481,3.8,1700.0,83.5,2.58,0.76,0.45,0.01,0.00,False,
2025-07-30 10:34:11.582481,3.8,1700.0,83.5,2.58,0.76,0.45,0.01,0.00,False,0.044755421220192604
2025-07-30 10:34:13.848109,1.2,1700.0,83.5,2.58,0.73,0.73,0.00,0.00,False,
2025-07-30 10:34:13.848109,1.2,1700.0,83.5,2.58,0.73,0.73,0.00,0.00,False,0.05061358595685961
2025-07-30 10:34:13.848109,1.2,1700.0,83.5,2.58,0.73,0.73,0.00,0.00,False,0.05061358595685961
2025-07-30 10:34:16.104105,3.8,1700.0,83.5,2.58,0.42,0.00,0.00,0.00,False,
2025-07-30 10:34:16.104105,3.8,1700.0,83.5,2.58,0.42,0.00,0.00,0.00,False,0.07712186067480115
2025-07-30 10:34:18.343260,1.4,1700.0,83.5,2.58,0.27,0.00,0.01,0.00,False,
2025-07-30 10:34:18.343260,1.4,1700.0,83.5,2.58,0.27,0.00,0.01,0.00,False,0.051650341959917245
2025-07-30 10:34:20.615519,8.3,1700.0,83.5,2.57,0.30,0.62,0.01,0.00,False,
2025-07-30 10:34:20.615519,8.3,1700.0,83.5,2.57,0.30,0.62,0.01,0.00,False,0.04613355516200346
2025-07-30 10:34:22.842076,8.2,1700.0,83.9,2.51,0.54,0.49,0.00,0.00,False,
2025-07-30 10:34:22.842076,8.2,1700.0,83.9,2.51,0.54,0.49,0.00,0.00,False,0.1615831357452991
2025-07-30 10:34:25.052765,18.1,1700.0,85.2,2.32,48.91,0.00,0.01,0.00,False,
2025-07-30 10:34:25.052765,18.1,1700.0,85.2,2.32,48.91,0.00,0.01,0.00,True,-0.06684693775148909
2025-07-30 10:34:27.216174,7.1,1700.0,85.4,2.28,12.03,7.20,0.01,0.02,False,
2025-07-30 10:34:27.216174,7.1,1700.0,85.4,2.28,12.03,7.20,0.01,0.02,True,-0.13014552416254477
2025-07-30 10:34:29.399995,7.6,1700.0,86.0,2.19,7.97,0.05,0.01,0.00,False,
2025-07-30 10:34:29.399995,7.6,1700.0,86.0,2.19,7.97,0.05,0.01,0.00,True,-0.049808843983732976
2025-07-30 10:34:31.566068,5.1,1700.0,87.1,2.02,0.41,0.80,0.00,0.00,False,
2025-07-30 10:34:31.566068,5.1,1700.0,87.1,2.02,0.41,0.80,0.00,0.00,False,0.04398136873028369
2025-07-30 10:34:33.735802,18.4,1700.0,87.1,2.02,5.41,2.33,0.01,0.00,False,
2025-07-30 10:34:33.735802,18.4,1700.0,87.1,2.02,5.41,2.33,0.01,0.00,True,-0.09570297308275866
2025-07-30 10:34:35.906469,14.1,1700.0,87.4,1.97,0.27,0.09,0.00,0.00,False,
2025-07-30 10:34:35.906469,14.1,1700.0,87.4,1.97,0.27,0.09,0.00,0.00,False,0.046089890822189616
2025-07-30 10:34:38.097705,1.4,1700.0,87.3,1.98,0.46,0.00,0.00,0.00,False,
2025-07-30 10:34:38.097705,1.4,1700.0,87.3,1.98,0.46,0.00,0.00,0.00,False,0.04463941391048987
2025-07-30 10:34:40.301101,2.6,1700.0,87.1,2.02,0.51,0.00,0.00,0.00,False,
2025-07-30 10:34:40.301101,2.6,1700.0,87.1,2.02,0.51,0.00,0.00,0.00,False,0.04729219816001784
2025-07-30 10:34:40.301101,2.6,1700.0,87.1,2.02,0.51,0.00,0.00,0.00,False,0.04729219816001784
2025-07-30 10:34:42.560299,6.0,1700.0,87.5,1.95,0.21,0.84,0.00,0.00,False,
2025-07-30 10:34:42.560299,6.0,1700.0,87.5,1.95,0.21,0.84,0.00,0.00,False,0.025137888880806813
2025-07-30 10:34:44.828868,0.0,1700.0,87.2,2.01,0.45,0.00,0.01,0.00,False,
2025-07-30 10:34:44.828868,0.0,1700.0,87.2,2.01,0.45,0.00,0.01,0.00,False,0.044189560532232885
2025-07-30 10:34:47.106505,12.5,1700.0,87.1,2.01,2.49,0.00,0.00,0.00,False,
2025-07-30 10:34:47.106505,12.5,1700.0,87.1,2.01,2.49,0.00,0.00,0.00,True,-0.00989769469280033
2025-07-30 10:34:49.377327,5.3,1700.0,87.0,2.03,0.20,0.62,0.00,0.00,False,
2025-07-30 10:34:49.377327,5.3,1700.0,87.0,2.03,0.20,0.62,0.00,0.00,False,0.0324601063554526
2025-07-30 10:34:51.615708,1.2,1700.0,86.9,2.05,0.34,2.95,0.00,0.00,False,
2025-07-30 10:34:51.615708,1.2,1700.0,86.9,2.05,0.34,2.95,0.00,0.00,True,-0.011934655030249486
2025-07-30 10:34:53.884505,2.7,1700.0,86.9,2.04,0.22,0.01,0.00,0.00,False,
2025-07-30 10:34:53.884505,2.7,1700.0,86.9,2.04,0.22,0.01,0.00,0.00,False,0.04599875212534854
2025-07-30 10:34:56.138918,9.7,1700.0,87.1,2.03,1.34,0.63,0.00,0.00,False,
2025-07-30 10:34:56.138918,9.7,1700.0,87.1,2.03,1.34,0.63,0.00,0.00,False,0.001284844965341203
2025-07-30 10:34:58.411887,7.7,1700.0,85.9,2.21,0.40,0.09,0.00,0.00,False,
2025-07-30 10:34:58.411887,7.7,1700.0,85.9,2.21,0.40,0.09,0.00,0.00,False,0.07264367178949399
2025-07-30 10:35:00.672063,2.6,1700.0,85.8,2.22,0.39,0.03,0.01,0.00,False,
2025-07-30 10:35:00.672063,2.6,1700.0,85.8,2.22,0.39,0.03,0.01,0.00,False,0.030113301004336845
2025-07-30 10:35:00.672063,2.6,1700.0,85.8,2.22,0.39,0.03,0.01,0.00,False,0.030113301004336845
2025-07-30 10:35:02.929565,8.6,1700.0,86.0,2.19,0.88,0.86,0.00,0.00,False,
2025-07-30 10:35:02.929565,8.6,1700.0,86.0,2.19,0.88,0.86,0.00,0.00,False,0.026736423352410332
2025-07-30 10:35:05.178146,0.0,1700.0,85.9,2.21,0.38,0.01,0.00,0.00,False,
2025-07-30 10:35:05.178146,0.0,1700.0,85.9,2.21,0.38,0.01,0.00,0.00,False,0.019047656907560384
2025-07-30 10:35:07.408094,0.0,1700.0,85.8,2.22,0.25,0.00,0.01,0.12,False,
2025-07-30 10:35:07.408094,0.0,1700.0,85.8,2.22,0.25,0.00,0.01,0.12,True,-0.06916308903635826
2025-07-30 10:35:09.669961,4.8,1700.0,85.9,2.21,0.22,0.67,0.01,0.00,False,
2025-07-30 10:35:09.669961,4.8,1700.0,85.9,2.21,0.22,0.67,0.01,0.00,False,0.020500191114814714
2025-07-30 10:35:11.904202,9.3,1700.0,85.8,2.23,0.21,0.00,0.00,0.00,False,
2025-07-30 10:35:11.904202,9.3,1700.0,85.8,2.23,0.21,0.00,0.00,0.00,False,0.05564506156538285
2025-07-30 10:35:14.173456,0.0,1700.0,85.8,2.23,0.42,0.00,0.01,0.00,False,
2025-07-30 10:35:14.173456,0.0,1700.0,85.8,2.23,0.42,0.00,0.01,0.00,False,0.03481233920076032
2025-07-30 10:35:16.451694,1.4,1700.0,85.7,2.23,0.35,0.62,0.01,0.00,False,
2025-07-30 10:35:16.451694,1.4,1700.0,85.7,2.23,0.35,0.62,0.01,0.00,False,0.021540315429178447
2025-07-30 10:35:18.692372,2.7,1700.0,85.7,2.23,0.38,0.00,0.00,0.00,False,
2025-07-30 10:35:18.692372,2.7,1700.0,85.7,2.23,0.38,0.00,0.00,0.00,False,0.04821275892542776
2025-07-30 10:35:20.951350,12.6,1700.0,85.6,2.25,0.26,5.13,0.00,0.00,False,
2025-07-30 10:35:20.951350,12.6,1700.0,85.6,2.25,0.26,5.13,0.00,0.00,False,9.352426374786837e-06
2025-07-30 10:35:23.232404,9.5,1700.0,85.3,2.29,0.34,1.53,0.00,0.00,False,
2025-07-30 10:35:23.232404,9.5,1700.0,85.3,2.29,0.34,1.53,0.00,0.00,False,0.04250668239402
2025-07-30 10:35:23.232404,9.5,1700.0,85.3,2.29,0.34,1.53,0.00,0.00,False,0.04250668239402
2025-07-30 10:35:25.478926,1.4,1700.0,85.2,2.32,0.45,0.00,0.00,0.00,False,
2025-07-30 10:35:25.478926,1.4,1700.0,85.2,2.32,0.45,0.00,0.00,0.00,False,0.04000750982378498
2025-07-30 10:35:27.732234,13.7,1700.0,85.3,2.30,0.58,1.88,0.01,0.00,False,
2025-07-30 10:35:27.732234,13.7,1700.0,85.3,2.30,0.58,1.88,0.01,0.00,True,-0.020589388327376446
2025-07-30 10:35:30.000904,36.7,1700.0,85.3,2.30,0.27,0.66,0.01,0.00,False,
2025-07-30 10:35:30.000904,36.7,1700.0,85.3,2.30,0.27,0.66,0.01,0.00,True,-0.0017243189975733042
2025-07-30 10:35:32.230649,4.7,1700.0,85.0,2.34,0.20,0.19,0.00,0.00,False,
2025-07-30 10:35:32.230649,4.7,1700.0,85.0,2.34,0.20,0.19,0.00,0.00,False,0.04726060500777207
2025-07-30 10:35:34.508898,3.9,1700.0,85.0,2.35,0.19,0.69,0.01,0.00,False,
2025-07-30 10:35:34.508898,3.9,1700.0,85.0,2.35,0.19,0.69,0.01,0.00,False,0.029471715674737053
2025-07-30 10:35:36.787393,5.6,1700.0,85.0,2.35,0.38,0.00,0.00,0.01,False,
2025-07-30 10:35:36.787393,5.6,1700.0,85.0,2.35,0.38,0.00,0.00,0.01,False,0.045773526243466534
2025-07-30 10:35:39.034050,10.0,1700.0,85.1,2.34,0.34,0.00,0.00,0.00,False,
2025-07-30 10:35:39.034050,10.0,1700.0,85.1,2.34,0.34,0.00,0.00,0.00,False,0.051602592376951084
2025-07-30 10:35:41.290298,2.5,1700.0,85.1,2.33,0.31,0.77,0.00,0.00,False,
2025-07-30 10:35:41.290298,2.5,1700.0,85.1,2.33,0.31,0.77,0.00,0.00,False,0.049288837785240625
2025-07-30 10:35:43.569948,4.2,1700.0,85.1,2.33,0.32,0.00,0.00,0.00,False,
2025-07-30 10:35:43.569948,4.2,1700.0,85.1,2.33,0.32,0.00,0.00,0.00,False,0.038746150575627025
2025-07-30 10:35:43.569948,4.2,1700.0,85.1,2.33,0.32,0.00,0.00,0.00,False,0.038746150575627025
2025-07-30 10:35:45.817886,3.8,1700.0,85.2,2.32,0.26,0.00,0.00,0.00,False,
2025-07-30 10:35:45.817886,3.8,1700.0,85.2,2.32,0.26,0.00,0.00,0.00,False,0.038746150575627025
2025-07-30 10:35:48.069465,5.1,1700.0,85.1,2.33,0.45,0.68,0.01,0.00,False,
2025-07-30 10:35:48.069465,5.1,1700.0,85.1,2.33,0.45,0.68,0.01,0.00,False,0.045911511279659534
2025-07-30 10:35:50.332147,0.0,1700.0,85.1,2.32,0.17,0.00,0.01,0.00,False,
2025-07-30 10:35:50.332147,0.0,1700.0,85.1,2.32,0.17,0.00,0.01,0.00,False,0.03687385710357993
2025-07-30 10:35:52.598149,2.6,1700.0,85.1,2.34,0.34,0.20,0.00,0.00,False,
2025-07-30 10:35:52.598149,2.6,1700.0,85.1,2.34,0.34,0.20,0.00,0.00,False,0.04375628827495548
2025-07-30 10:35:54.883404,12.7,1700.0,84.3,2.45,2.37,0.68,0.02,0.03,False,
2025-07-30 10:35:54.883404,12.7,1700.0,84.3,2.45,2.37,0.68,0.02,0.03,False,0.06896687379794186
2025-07-30 10:35:57.177352,28.8,1700.0,84.1,2.48,0.43,0.00,0.00,0.00,False,
2025-07-30 10:35:57.177352,28.8,1700.0,84.1,2.48,0.43,0.00,0.00,0.00,False,0.04150531603627472
2025-07-30 10:35:59.434546,2.5,1700.0,83.2,2.62,0.27,0.00,0.00,0.00,False,
2025-07-30 10:35:59.434546,2.5,1700.0,83.2,2.62,0.27,0.00,0.00,0.00,False,0.03918116729567356
2025-07-30 10:36:01.670730,8.6,1700.0,83.1,2.65,0.21,0.68,0.00,0.00,False,
2025-07-30 10:36:01.670730,8.6,1700.0,83.1,2.65,0.21,0.68,0.00,0.00,False,0.06405132778459321
2025-07-30 10:36:03.903233,5.3,1700.0,83.0,2.66,0.55,0.00,0.00,0.00,False,
2025-07-30 10:36:03.903233,5.3,1700.0,83.0,2.66,0.55,0.00,0.00,0.00,False,0.04391788599557955
2025-07-30 10:36:06.158975,14.7,1700.0,83.0,2.66,0.22,0.00,0.01,0.00,False,
2025-07-30 10:36:06.158975,14.7,1700.0,83.0,2.66,0.22,0.00,0.01,0.00,False,0.04391788599557955
2025-07-30 10:36:06.158975,14.7,1700.0,83.0,2.66,0.22,0.00,0.01,0.00,False,0.059695493287763246
2025-07-30 10:36:08.432664,3.7,1700.0,83.0,2.66,0.27,0.66,0.00,0.00,False,
2025-07-30 10:36:08.432664,3.7,1700.0,83.0,2.66,0.27,0.66,0.00,0.00,False,0.05052014704965946
2025-07-30 10:36:10.659532,5.1,1700.0,83.0,2.66,0.34,0.01,0.00,0.00,False,
2025-07-30 10:36:10.659532,5.1,1700.0,83.0,2.66,0.34,0.01,0.00,0.00,False,0.04297455091794189
2025-07-30 10:36:12.909122,0.0,1700.0,83.0,2.66,0.37,0.00,0.00,0.00,False,
2025-07-30 10:36:12.909122,0.0,1700.0,83.0,2.66,0.37,0.00,0.00,0.00,False,0.0425421016177846
2025-07-30 10:36:15.147945,5.1,1700.0,82.8,2.69,0.58,0.51,0.00,0.00,False,
2025-07-30 10:36:15.147945,5.1,1700.0,82.8,2.69,0.58,0.51,0.00,0.00,False,0.050536684677592425
2025-07-30 10:36:17.384719,8.6,1700.0,82.9,2.68,0.21,0.00,0.00,0.00,False,
2025-07-30 10:36:17.384719,8.6,1700.0,82.9,2.68,0.21,0.00,0.00,0.00,False,0.053403439732849
2025-07-30 10:36:19.630951,2.6,1700.0,82.8,2.70,0.84,0.00,0.00,0.00,False,
2025-07-30 10:36:19.630951,2.6,1700.0,82.8,2.70,0.84,0.00,0.00,0.00,False,0.0459627212753716
2025-07-30 10:36:21.879828,7.9,1700.0,82.7,2.71,0.27,5.89,0.01,0.00,False,
2025-07-30 10:36:21.879828,7.9,1700.0,82.7,2.71,0.27,5.89,0.01,0.00,False,0.06052082431785377
2025-07-30 10:36:24.125306,18.7,1700.0,82.5,2.73,0.26,1.61,0.00,0.00,False,
2025-07-30 10:36:24.125306,18.7,1700.0,82.5,2.73,0.26,1.61,0.00,0.00,False,0.06744313681956848
2025-07-30 10:36:26.397145,0.0,1700.0,82.1,2.81,0.34,0.00,0.00,0.01,False,
2025-07-30 10:36:26.397145,0.0,1700.0,82.1,2.81,0.34,0.00,0.00,0.01,False,0.04297455091794189
2025-07-30 10:36:28.663415,0.0,1700.0,81.5,2.89,0.21,0.33,0.00,0.00,False,
2025-07-30 10:36:28.663415,0.0,1700.0,81.5,2.89,0.21,0.33,0.00,0.00,False,0.04297455091794189
2025-07-30 10:36:28.663415,0.0,1700.0,81.5,2.89,0.21,0.33,0.00,0.00,False,0.04782466512060801
2025-07-30 10:36:30.955280,5.1,1700.0,81.4,2.90,0.39,0.00,0.00,0.00,False,
2025-07-30 10:36:30.955280,5.1,1700.0,81.4,2.90,0.39,0.00,0.00,0.00,False,0.04297455091794189
2025-07-30 10:36:33.221925,19.2,1700.0,81.1,2.95,0.62,0.00,0.00,0.00,False,
2025-07-30 10:36:33.221925,19.2,1700.0,81.1,2.95,0.62,0.00,0.00,0.00,False,0.06625421273634258
2025-07-30 10:36:35.443550,9.3,1700.0,81.1,2.96,0.53,0.48,0.00,0.00,False,
2025-07-30 10:36:35.443550,9.3,1700.0,81.1,2.96,0.53,0.48,0.00,0.00,False,0.06619984847826255
2025-07-30 10:36:37.705020,5.7,1700.0,81.1,2.96,0.28,0.00,0.00,0.00,False,
2025-07-30 10:36:37.705020,5.7,1700.0,81.1,2.96,0.28,0.00,0.00,0.00,False,0.05038316187573344
2025-07-30 10:36:39.953233,0.0,1700.0,81.1,2.96,0.33,0.42,0.00,0.01,False,
2025-07-30 10:36:39.953233,0.0,1700.0,81.1,2.96,0.33,0.42,0.00,0.01,False,0.04966517316662444
2025-07-30 10:36:42.198635,4.5,1700.0,81.3,2.93,0.27,1.64,0.01,0.00,False,
2025-07-30 10:36:42.198635,4.5,1700.0,81.3,2.93,0.27,1.64,0.01,0.00,False,0.05584520527756054
2025-07-30 10:36:44.428697,1.3,1700.0,81.3,2.93,0.38,0.00,0.00,0.00,False,
2025-07-30 10:36:44.428697,1.3,1700.0,81.3,2.93,0.38,0.00,0.00,0.00,False,0.0425421016177846
2025-07-30 10:36:46.697486,1.3,1700.0,81.3,2.93,0.28,0.61,0.00,0.00,False,
2025-07-30 10:36:46.697486,1.3,1700.0,81.3,2.93,0.28,0.61,0.00,0.00,False,0.05113697363693892
2025-07-30 10:36:48.937954,11.4,1700.0,81.2,2.94,0.21,0.23,0.00,0.00,False,
2025-07-30 10:36:48.937954,11.4,1700.0,81.2,2.94,0.21,0.23,0.00,0.00,False,0.0630137570341659
2025-07-30 10:36:48.937954,11.4,1700.0,81.2,2.94,0.21,0.23,0.00,0.00,False,0.0630137570341659
2025-07-30 10:36:51.188634,23.5,1700.0,81.1,2.95,0.62,0.07,0.00,0.00,False,
2025-07-30 10:36:51.188634,23.5,1700.0,81.1,2.95,0.62,0.07,0.00,0.00,False,0.057573771504075055
2025-07-30 10:36:53.433949,2.5,1700.0,81.1,2.95,0.58,1.57,0.02,0.00,False,
2025-07-30 10:36:53.433949,2.5,1700.0,81.1,2.95,0.58,1.57,0.02,0.00,False,0.060082842556390514
2025-07-30 10:36:55.726498,1.2,1700.0,81.2,2.95,0.27,0.00,0.00,0.00,False,
2025-07-30 10:36:55.726498,1.2,1700.0,81.2,2.95,0.27,0.00,0.00,0.00,False,0.04297455091794189
2025-07-30 10:36:57.990821,5.1,1700.0,81.2,2.94,0.48,0.00,0.00,0.00,False,
2025-07-30 10:36:57.990821,5.1,1700.0,81.2,2.94,0.48,0.00,0.00,0.00,False,0.043053972066240176
2025-07-30 10:37:00.237056,7.9,1700.0,81.0,2.97,0.43,0.42,0.00,0.00,False,
2025-07-30 10:37:00.237056,7.9,1700.0,81.0,2.97,0.43,0.42,0.00,0.00,False,0.064199644900931
2025-07-30 10:37:02.469008,3.8,1700.0,81.1,2.96,0.27,0.21,0.01,0.00,False,
2025-07-30 10:37:02.469008,3.8,1700.0,81.1,2.96,0.27,0.21,0.01,0.00,False,0.047951750701794804
2025-07-30 10:37:04.726064,6.0,1700.0,81.1,2.95,0.11,0.00,0.00,0.00,False,
2025-07-30 10:37:04.726064,6.0,1700.0,81.1,2.95,0.11,0.00,0.00,0.00,False,0.049401232896708946
2025-07-30 10:37:06.958433,2.6,1700.0,81.2,2.94,0.20,0.77,0.00,0.01,False,
2025-07-30 10:37:06.958433,2.6,1700.0,81.2,2.94,0.20,0.77,0.00,0.01,False,0.05180882207222792
2025-07-30 10:37:09.198648,6.0,1700.0,81.1,2.95,0.22,0.05,0.00,0.00,False,
2025-07-30 10:37:09.198648,6.0,1700.0,81.1,2.95,0.22,0.05,0.00,0.00,False,0.05196375697303157
2025-07-30 10:37:11.516045,6.9,1700.0,81.2,2.94,0.63,0.00,0.00,0.00,False,
2025-07-30 10:37:11.516045,6.9,1700.0,81.2,2.94,0.63,0.00,0.00,0.00,False,0.05196375697303157
2025-07-30 10:37:11.516045,6.9,1700.0,81.2,2.94,0.63,0.00,0.00,0.00,False,0.05418669337464721
2025-07-30 10:37:13.764719,1.3,1700.0,81.6,2.87,0.20,0.61,0.00,0.00,False,
2025-07-30 10:37:13.764719,1.3,1700.0,81.6,2.87,0.20,0.61,0.00,0.00,False,0.049728628060220936
2025-07-30 10:37:16.036673,5.9,1700.0,81.6,2.87,0.16,0.00,0.00,0.00,False,
2025-07-30 10:37:16.036673,5.9,1700.0,81.6,2.87,0.16,0.00,0.00,0.00,False,0.048973133272929736
2025-07-30 10:37:18.308893,10.8,1700.0,81.7,2.86,0.19,0.19,0.00,0.00,False,
2025-07-30 10:37:18.308893,10.8,1700.0,81.7,2.86,0.19,0.19,0.00,0.00,False,0.06163192860310662
2025-07-30 10:37:20.546492,0.0,1700.0,81.7,2.87,0.34,0.61,0.00,0.00,False,
2025-07-30 10:37:20.546492,0.0,1700.0,81.7,2.87,0.34,0.61,0.00,0.00,False,0.05156360973109786
2025-07-30 10:37:22.823094,5.2,1700.0,81.7,2.87,0.94,0.00,0.01,0.00,False,
2025-07-30 10:37:22.823094,5.2,1700.0,81.7,2.87,0.94,0.00,0.01,0.00,False,0.048229734607383334
2025-07-30 10:37:25.079956,23.5,1700.0,82.1,2.81,0.18,0.00,0.00,0.00,False,
2025-07-30 10:37:25.079956,23.5,1700.0,82.1,2.81,0.18,0.00,0.00,0.00,False,0.05024191718655635
2025-07-30 10:37:27.327728,6.3,1700.0,82.0,2.81,0.14,0.27,0.00,0.00,False,
2025-07-30 10:37:27.327728,6.3,1700.0,82.0,2.81,0.14,0.27,0.00,0.00,False,0.05927494433683356
2025-07-30 10:37:29.557049,3.6,1700.0,82.0,2.82,0.19,0.00,0.00,0.00,False,
2025-07-30 10:37:29.557049,3.6,1700.0,82.0,2.82,0.19,0.00,0.00,0.00,False,0.04154798120216785
2025-07-30 10:37:31.839963,8.2,1700.0,81.9,2.82,7.00,0.26,0.00,0.00,False,
2025-07-30 10:37:31.839963,8.2,1700.0,81.9,2.82,7.00,0.26,0.00,0.00,False,0.053149957480132404
2025-07-30 10:37:31.839963,8.2,1700.0,81.9,2.82,7.00,0.26,0.00,0.00,False,0.053149957480132404
2025-07-30 10:37:34.097074,13.6,1700.0,82.1,2.80,0.63,0.52,0.00,0.01,False,
2025-07-30 10:37:34.097074,13.6,1700.0,82.1,2.80,0.63,0.52,0.00,0.01,False,0.07096170088207776
2025-07-30 10:37:36.339684,27.0,1700.0,82.2,2.79,0.36,0.00,0.00,0.00,False,
2025-07-30 10:37:36.339684,27.0,1700.0,82.2,2.79,0.36,0.00,0.00,0.00,False,0.04663482824557219
2025-07-30 10:37:38.622123,16.7,1700.0,82.1,2.79,0.39,0.70,0.00,0.00,False,
2025-07-30 10:37:38.622123,16.7,1700.0,82.1,2.79,0.39,0.70,0.00,0.00,False,0.06975510344398528
2025-07-30 10:37:40.877933,2.7,1700.0,82.2,2.79,0.91,0.57,0.00,0.00,False,
2025-07-30 10:37:40.877933,2.7,1700.0,82.2,2.79,0.91,0.57,0.00,0.00,False,0.054379358107420006
2025-07-30 10:37:43.109538,2.5,1700.0,82.1,2.79,0.38,0.00,0.00,0.00,False,
2025-07-30 10:37:43.109538,2.5,1700.0,82.1,2.79,0.38,0.00,0.00,0.00,False,0.0425421016177846
2025-07-30 10:37:45.368359,6.2,1700.0,82.2,2.79,7.30,0.37,0.02,0.00,False,
2025-07-30 10:37:45.368359,6.2,1700.0,82.2,2.79,7.30,0.37,0.02,0.00,False,0.052598266192882104
2025-07-30 10:37:47.624132,0.0,1700.0,82.2,2.78,0.25,0.26,0.00,0.00,False,
2025-07-30 10:37:47.624132,0.0,1700.0,82.2,2.78,0.25,0.26,0.00,0.00,False,0.04610625485924624
2025-07-30 10:37:49.889310,2.8,1700.0,82.2,2.78,0.30,0.00,0.00,0.00,False,
2025-07-30 10:37:49.889310,2.8,1700.0,82.2,2.78,0.30,0.00,0.00,0.00,False,0.04297455091794189
2025-07-30 10:37:52.139318,10.3,1700.0,82.3,2.78,6.34,0.50,0.00,0.00,False,
2025-07-30 10:37:52.139318,10.3,1700.0,82.3,2.78,6.34,0.50,0.00,0.00,False,0.05994262581244336
2025-07-30 10:37:54.432703,1.3,1700.0,82.3,2.77,0.31,0.00,0.01,0.06,False,
2025-07-30 10:37:54.432703,1.3,1700.0,82.3,2.77,0.31,0.00,0.01,0.06,False,0.05994262581244336
2025-07-30 10:37:54.432703,1.3,1700.0,82.3,2.77,0.31,0.00,0.01,0.06,False,0.044790832949990644
2025-07-30 10:37:56.684018,0.0,1700.0,82.3,2.77,0.23,0.00,0.00,0.03,False,
2025-07-30 10:37:56.684018,0.0,1700.0,82.3,2.77,0.23,0.00,0.00,0.03,False,0.04111456637787003
2025-07-30 10:37:58.942362,5.3,1700.0,82.3,2.76,0.45,0.09,0.00,0.03,False,
2025-07-30 10:37:58.942362,5.3,1700.0,82.3,2.76,0.45,0.09,0.00,0.03,False,0.046297484130223054
2025-07-30 10:38:01.178136,7.5,1700.0,82.3,2.77,0.33,0.07,0.01,0.03,False,
2025-07-30 10:38:01.178136,7.5,1700.0,82.3,2.77,0.33,0.07,0.01,0.03,False,0.055784610021948344
2025-07-30 10:38:03.438513,13.4,1700.0,82.3,2.76,0.38,0.00,0.01,0.01,False,
2025-07-30 10:38:03.438513,13.4,1700.0,82.3,2.76,0.38,0.00,0.01,0.01,False,0.05574647121131948
2025-07-30 10:38:05.700608,11.9,1700.0,82.2,2.79,0.45,0.30,0.00,0.03,False,
2025-07-30 10:38:05.700608,11.9,1700.0,82.2,2.79,0.45,0.30,0.00,0.03,False,0.06522756588223544
